https://api.github.com/repos/nextcloud/server,26748,fix-fed-perms::master,1,closed,3. to review::backport-request::php::,See https://help.nextcloud.com/t/problems-with-federated-shares-and-permissions-resharing/60927 for the whole thread::,3b14dbf0c64728d88859bafd004eb4cc02824435::
https://api.github.com/repos/nextcloud/server,25714,fix/23197/explicitly_check_hex2bin_input::master,1,merged,2. developing::backport-request::,For #23197 Signed-off-by: Roeland Jago Douma <roeland@famdouma.nl>::,16652ac6c6635cc4d5ecc5c1523018e27ac30189::
https://api.github.com/repos/nextcloud/server,21661,patch-1::stable18,0,merged,,"Manual backport of ""Check if debugMode is defined before using it"" #21657::",21b66783d798e3bc893f670af0d49c9d84e6c22f::
https://api.github.com/repos/nextcloud/server,11467,enoch85-patch-2::stable13,1,closed,,Signed-off-by: Daniel Hansson daniel@hanssonit.se::,f9437ce5297205b0ed75f039ef4599c77e6e1c48::
https://api.github.com/repos/nextcloud/server,11466,enoch85-patch-1::stable14,1,closed,,Signed-off-by: Daniel Hansson daniel@hanssonit.se::,969ec8aed617546644be85a6a16c4fdcc31a7f40::
https://api.github.com/repos/nextcloud/server,11039,backport/fix/10968/upload-progress::stable14,1,merged,4. to release::bug::design::,Backport of #10969::,209b3bee68cb2f8dca80bd9b49a0f9dc90b35bdd::
https://api.github.com/repos/nextcloud/server,9259,various-css-fixes-bckprt::stable13,1,merged,3. to review::bug::design::,After https://github.com/nextcloud/server/pull/8777 Only the part of the collapsible entry since the other one was for a feature implemented in 14::,721ff40c5cdeb5d81d306e47f2856ba17d0daba0::
https://api.github.com/repos/nextcloud/server,6331,update-repair-step::master,1,merged,3. to review::,After backporting https://github.com/nextcloud/server/pull/5870 to stable12 (https://github.com/nextcloud/server/pull/6285) we need to adjust the repair step to avoid that it runs twice. cc @LukasReschke @rullzer ::,e039a4c191fccba6e7b0e32e4fe0bb759382388a::e1950219266f97d5a972e1c2ceefdee53f7d8ea0::
https://api.github.com/repos/nextcloud/server,3499,fix-addressbook-deletion::stable11,1,merged,3. to review::bug::feature: dav::high::,Backport of #3473 ::,6923821964ef768433a6fb6779de6d33cf927e00::
https://api.github.com/repos/nextcloud/server,3286,popover-backport::stable11,1,merged,3. to review::design::,"Backport of the corrected popovermenu. Main ref: #3024  #3118 #3035 Additional ref: https://github.com/nextcloud/contacts/pull/101 Tests: file action popover, calendar popover, user personal info privacy popover, mail account popover... @nextcloud/designers ::",aa636f0450346691590250a068a36c152de99ece::0b83a252083b2afae63486d1f2f00f6ccaa5419b::9e7afbf6cb9b3f2b30829bf35ee23252e05a6a8e::
https://api.github.com/repos/nextcloud/server,3285,popover-backport::master,1,closed,design::,Backport of the corrected popovermenu. Main ref: #3024  #3118 #3035 Additional ref: https://github.com/nextcloud/contacts/pull/101 @nextcloud/designers ::,d4fa3b4509ee542b1caa962d64dfa5c0420b3979::93097d2ac38bdd59a01fe0ede6ba9379b0ee2948::36c0927be084ff7d1cf4b3a8c6ad04d1fac5e73a::
https://api.github.com/repos/nextcloud/server,1379,stable10-backport-711::stable10,1,merged,3. to review::,"Backport of ""Apply password policy on user creation"" #711 for stable10 ::",5fc59a1515379b5eb2b7144f9dede1ad23ac767b::
https://api.github.com/repos/nextcloud/server,912,stable10-backport-905::stable10,1,merged,3. to review::,For #900 Backport of #905 - [x] Filter not working - [x] No scaling - [x] Check Chrome - [x] Check FF - [x] Check IE/Edge - [x] Check Safari - [x] Check opera I checked all browsers above. Still works. I will create the same icon fixes for the other shipped apps (where needed). ::,57c09bbba489d912bcfbf74d09676f407a932877::b8d4baacdc3c987c5c67d2b702a76df3c395ba06::ed950eb861c0d7c2e04b1deb1542c1752bd5657d::a3c5aefc96c8e4b75e9cfb0f25096f5a5d8f7023::6f48494b08e01589109c1c793db46ba4632c8cb7::b3cc9c699885ada6f8071b563179d6f8a9eb6627::
https://api.github.com/repos/nextcloud/server,615,stable9-ns-server-contributing.md::stable9,1,merged,3. to review::,Backport of #533 ::,fb6ad7bb19af725f90945f10fb55fb033bad8087::
https://api.github.com/repos/nextcloud/server,614,stable10-ns-server-contributing.md::stable10,1,merged,3. to review::,Backport of #533 ::,dbafc183da50fd8f792ee3676cdb3159664aaa31::
https://api.github.com/repos/nextcloud/server,514,backport-505-license-mailmap-9::stable9,1,merged,3. to review::bug::,Backport of #513 and #11 ::,e685de8b5f8417e6795fdc9ff60da1f2bbca7634::4e52b845ea4c99e6abca1747b2793856202a8551::5419b74ef0769bcfd080c44b8b25414a8e153bd2::70a1d5bc26d116b10d32d21cbd52a610156ca768::34a24d813d7803b81bb478ac1b5255362814632b::d6a00efd382f1acc5a3343121ec31447f9cffe6c::540978d2b0f42fbe67f18484a8dc802406d299c5::c445cc4ad9c9043b679af47ecfec81cdb221b04a::
https://api.github.com/repos/nextcloud/server,513,backport-505-license-mailmap::stable10,1,merged,4. to release::bug::,Backport of #505 #506 and #501 ::,3f4db2d02bd5aff945ca64d99f4ef745b2adcf6b::d3a11e9cf1bd55bc5930863ed3dd2cc29822eb58::2d5a854f4546d693afa5c4db5dff3fef3e960b75::a08e201d1948956a719ca0ee52e1e6c12d81fc23::
https://api.github.com/repos/nextcloud/server,40,stable9-design-nextcloud::stable9,1,merged,3. to review::design::enhancement::high::,"Backport of #28 to stable9, please review @nextcloud/designers @schiessle @MorrisJobke ::",8d32813c427d1f4aba835022e6ccd3339ee28779::
